Nama,Jurusan,Angkatan,Umur,Gender
Adit,Informatika,2024,20,L
Kahfi,Sistem Informasi,2023,20,P
Ardiansyah,Informatika,2024,20,L
Ahmad,Sistem Informasi,2025,20,P
Faiq,Informatika,2026,20,L
Chaisya,Sistem Informasi,2027,20,P
Hana,Informatika,2028,20,L
Zalfa,Sistem Informasi,2029,20,P
Azizah,Informatika,2030,20,L
Arif,Sistem Informasi,2031,20,P
Supriyanto,Informatika,2032,20,L
Garda,Sistem Informasi,2033,20,P
Yudha,Informatika,2034,20,L
Wicaksana,Sistem Informasi,2035,20,P
Ifki,Informatika,2036,20,L
Luthfi,Sistem Informasi,2037,20,P
User 1,Informatika,2038,20,L
User 2,Sistem Informasi,2039,20,P
User 3,Informatika,2040,20,L
User 4,Sistem Informasi,2041,20,P
User 5,Informatika,2042,20,L
User 6,Sistem Informasi,2043,20,P
User 7,Informatika,2044,20,L
User 8,Sistem Informasi,2045,20,P
User 9,Informatika,2046,20,L
User 10,Sistem Informasi,2047,20,P
User 11,Informatika,2048,20,L
User 12,Sistem Informasi,2049,20,L
User 13,Sistem Informasi,2050,20,L
User 14,Sistem Informasi,2024,20,L
User 15,Sistem Informasi,2024,20,L
User 16,Sistem Informasi,2024,19,L
User 17,Sistem Informasi,2024,19,L
User 18,Sistem Informasi,2024,19,L
User 19,Sistem Informasi,2024,19,L
User 20,Sistem Informasi,2024,19,L
User 21,Sistem Informasi,2024,19,L
User 22,Sistem Informasi,2024,19,L
User 23,Sistem Informasi,2024,19,L
User 24,Sistem Informasi,2024,19,L
User 25,Sistem Informasi,2024,19,L
User 26,Sistem Informasi,2024,19,L
User 27,Sistem Informasi,2024,19,L
User 28,Sistem Informasi,2024,19,L
User 29,Sistem Informasi,2024,19,L
User 30,Sistem Informasi,2024,19,L
User 31,Sistem Informasi,2024,19,P
User 32,Sistem Informasi,2024,19,P
User 33,Sistem Informasi,2024,19,P
User 34,Sistem Informasi,2024,19,P
User 35,Sistem Informasi,2024,19,P
User 36,Sistem Informasi,2024,19,P
User 37,Sistem Informasi,2023,19,P
User 38,Informatika,2023,19,P
User 39,Informatika,2023,21,P
User 40,Informatika,2023,21,P
User 41,Informatika,2023,21,P
User 42,Informatika,2023,21,P
User 43,Informatika,2023,21,P
User 44,Informatika,2023,21,P
User 45,Informatika,2023,21,P
User 46,Informatika,2023,21,P
User 47,Informatika,2023,21,P
User 48,Informatika,2023,21,P
User 49,Informatika,2023,21,P
User 50,Informatika,2023,21,P
User 51,Informatika,2023,21,P
User 52,Informatika,2023,21,P
User 53,Informatika,2023,21,L
User 54,Informatika,2023,21,P
User 55,Informatika,2023,21,L
User 56,Informatika,2023,21,P
User 57,Informatika,2023,21,L
User 58,Informatika,2023,21,P
User 59,Informatika,2023,21,L
User 60,Informatika,2023,21,P
User 61,Informatika,2023,21,L
User 62,Informatika,2022,21,P
User 63,Informatika,2022,21,L
User 64,Informatika,2022,21,P
User 65,Informatika,2022,21,L
User 66,Informatika,2022,21,P
User 67,Informatika,2022,21,L
User 68,Informatika,2022,21,P
User 69,Informatika,2022,21,L
User 70,Informatika,2022,21,P
User 71,Informatika,2022,21,L
User 72,Informatika,2022,21,P
User 73,Informatika,2022,21,L
User 74,Informatika,2022,21,P
User 75,Informatika,2022,21,L
User 76,Informatika,2022,21,P
User 77,Informatika,2022,21,L
User 78,Informatika,2022,21,P
User 79,Informatika,2022,21,L
User 80,Informatika,2022,22,P
User 81,Informatika,2022,22,L
User 82,Informatika,2022,22,P
User 83,Informatika,2022,22,L
User 84,Informatika,2022,22,P
User 85,Informatika,2022,22,L
User 86,Informatika,2022,22,P
User 87,Informatika,2022,22,L
User 88,Informatika,2022,22,P
User 89,Informatika,2022,22,L
User 90,Informatika,2022,22,P
User 91,Informatika,2022,22,L
User 92,Informatika,2022,22,P
User 93,Informatika,2022,22,L
User 94,Informatika,2022,22,P
User 95,Informatika,2022,22,L
User 96,Informatika,2022,22,L
User 97,Informatika,2021,22,P
User 98,Informatika,2021,22,L
User 99,Informatika,2021,22,P
User 100,Informatika,2021,22,L
User 101,Informatika,2021,22,P
User 102,Informatika,2021,22,L
User 103,Informatika,2021,22,P
User 104,Informatika,2021,22,L
User 105,Informatika,2021,22,P
User 106,Informatika,2021,22,L
User 107,Informatika,2021,22,P
User 108,Informatika,2021,22,L
User 109,Informatika,2021,22,P
User 110,Informatika,2021,22,L
User 111,Informatika,2021,22,P
User 112,Informatika,2021,22,L